6.708470731973648071e-02 3.345069289207458496e-01 -2.370733767747879028e-01 2.636650800704956055e-01 2.165662348270416260e-01 -5.413550138473510742e-02 4.338171333074569702e-02 2.340616285800933838e-01
1.522309035062789917e-01 9.234713762998580933e-02 1.631658077239990234e-01 -1.138006448745727539e-01 3.413367867469787598e-01 1.680985242128372192e-01 2.239561825990676880e-01 -1.645857095718383789e-01
2.480467557907104492e-01 1.239027380943298340e-01 1.282967925071716309e-01 1.031679064035415649e-01 1.030134484171867371e-01 -2.985509335994720459e-01 -2.328069955110549927e-01 -4.356158524751663208e-02
2.211292237043380737e-01 -1.010588929057121277e-01 9.026821702718734741e-02 3.521630540490150452e-02 2.245884686708450317e-01 -4.556895047426223755e-02 -2.401769608259201050e-01 1.060352548956871033e-01
3.699783086776733398e-01 2.317514270544052124e-01 3.095438182353973389e-01 5.707594379782676697e-02 3.628181293606758118e-02 1.181903034448623657e-01 3.253851458430290222e-02 1.953629106283187866e-01
6.715479493141174316e-02 3.201362788677215576e-01 2.593820393085479736e-01 -5.518000200390815735e-02 -1.300577968358993530e-01 -1.172223836183547974e-01 -1.595197021961212158e-01 1.155365630984306335e-01
-6.706241518259048462e-02 1.714670807123184204e-01 2.409489601850509644e-01 -4.497304186224937439e-02 -6.213155016303062439e-02 1.575852930545806885e-01 8.582990616559982300e-02 -1.195161938667297363e-01
-9.703509509563446045e-02 1.524697095155715942e-01 3.014546036720275879e-01 4.920032247900962830e-02 3.949407860636711121e-02 -8.713211119174957275e-02 -1.033206377178430557e-02 -2.432902343571186066e-02
-4.267018288373947144e-02 -3.195096971467137337e-03 1.539605762809514999e-02 1.314344704151153564e-01 -3.438893854618072510e-01 1.466946303844451904e-01 2.690621018409729004e-01 -3.356891870498657227e-02
-3.273157030344009399e-02 -2.151372730731964111e-01 -1.953145861625671387e-01 -1.394361704587936401e-01 -5.657689180225133896e-03 1.974146962165832520e-01 -2.145756036043167114e-01 2.567910850048065186e-01
-1.158166676759719849e-01 4.644207190722227097e-03 1.499166637659072876e-01 -2.115902453660964966e-01 -2.486054748296737671e-01 -2.700940072536468506e-01 -1.081270631402730942e-02 2.083708047866821289e-01
2.326669991016387939e-01 1.639507114887237549e-01 -2.561209537088871002e-02 2.852199971675872803e-01 -1.006361618638038635e-01 -1.459958553314208984e-01 -8.203753083944320679e-02 1.768418848514556885e-01
-2.783256582915782928e-02 -2.816363610327243805e-02 -1.885519027709960938e-01 2.564304042607545853e-03 1.312951184809207916e-02 -1.526227891445159912e-01 5.613729823380708694e-03 9.268931299448013306e-02
3.133542463183403015e-02 1.291240658611059189e-02 2.256884574890136719e-01 1.523381471633911133e-01 -1.417055130004882812e-01 -1.119461208581924438e-01 9.539075195789337158e-02 -3.112666606903076172e-01
-7.733773440122604370e-02 -1.014846563339233398e-01 1.092596426606178284e-01 -4.078796133399009705e-02 9.917803853750228882e-02 2.459853328764438629e-02 9.637353010475635529e-03 4.621941223740577698e-02
2.513391375541687012e-01 6.468118727207183838e-02 1.101954802870750427e-01 -2.365250140428543091e-01 5.875119566917419434e-02 -2.209724485874176025e-01 -5.568442866206169128e-02 2.888279855251312256e-01
3.285858929157257080e-01 2.010219395160675049e-01 -6.714622676372528076e-02 1.872636228799819946e-01 -2.530584037303924561e-01 1.238857507705688477e-01 2.133408784866333008e-01 1.319120377302169800e-01
-4.175025038421154022e-03 -3.242035806179046631e-01 3.332941234111785889e-01 -8.616055361926555634e-03 2.188951820135116577e-01 -1.253839433193206787e-01 -2.088234275579452515e-01 -2.337759733200073242e-01
-6.400035228580236435e-03 -8.120469003915786743e-02 2.164968699216842651e-01 -2.225910425186157227e-01 1.960325427353382111e-02 5.930410698056221008e-02 -1.351525038480758667e-01 1.613759808242321014e-02
2.223089039325714111e-01 2.052274942398071289e-01 -8.475204557180404663e-02 2.639312446117401123e-01 -4.981501400470733643e-02 -1.560970842838287354e-01 -1.817736029624938965e-01 3.267681002616882324e-01
-3.032276332378387451e-01 2.547172009944915771e-01 -2.358401864767074585e-01 1.450252681970596313e-01 8.551792241632938385e-03 2.103427425026893616e-02 -3.004673421382904053e-01 1.480938643217086792e-01
-1.213815584778785706e-01 -2.819873988628387451e-01 1.025760825723409653e-02 -1.953744441270828247e-01 -2.344542741775512695e-01 1.915550082921981812e-01 -8.889003098011016846e-02 -1.201996356248855591e-01
1.302890200167894363e-02 2.368786931037902832e-02 -2.334582805633544922e-01 -1.577199548482894897e-01 3.610772639513015747e-02 -2.493198215961456299e-01 -1.111754775047302246e-01 1.411309000104665756e-02
-1.154151484370231628e-01 8.362471312284469604e-02 9.672098606824874878e-02 2.992050349712371826e-01 1.073093935847282410e-01 -3.030952811241149902e-02 6.417351961135864258e-02 -2.104571610689163208e-01
2.455932646989822388e-01 -1.970143914222717285e-01 3.754626959562301636e-02 -3.640922307968139648e-01 2.382201999425888062e-01 -1.944803446531295776e-02 -1.407478749752044678e-01 2.473667114973068237e-01
3.238959312438964844e-01 -3.490296602249145508e-01 2.012367993593215942e-01 -5.211099982261657715e-02 -1.572156324982643127e-02 1.147415637969970703e-01 -5.675492808222770691e-02 3.371080160140991211e-01
4.734424129128456116e-02 -1.178076416254043579e-01 2.803305089473724365e-01 1.778656803071498871e-02 8.723852783441543579e-02 3.328700363636016846e-02 2.319756709039211273e-02 -4.286454245448112488e-02
-1.040311604738235474e-01 1.497775316238403320e-01 -2.698796056210994720e-02 -2.174999564886093140e-02 2.240397185087203979e-01 7.383036613464355469e-02 8.796288073062896729e-02 -4.021919891238212585e-02
-1.607778221368789673e-01 2.338513582944869995e-01 3.084418475627899170e-01 -3.240402415394783020e-02 6.183713302016258240e-02 -4.274812992662191391e-03 1.331516355276107788e-01 6.085471063852310181e-02
2.930726408958435059e-01 1.059792041778564453e-01 1.182935461401939392e-01 -1.156700626015663147e-01 1.137998029589653015e-01 5.473570898175239563e-03 -3.816126286983489990e-02 1.279504299163818359e-01
1.541370302438735962e-01 1.814787648618221283e-02 1.260208189487457275e-01 -4.177681356668472290e-02 1.662339270114898682e-01 1.312936097383499146e-01 -6.017232313752174377e-03 -7.167284935712814331e-02
3.968853503465652466e-02 -2.849495112895965576e-01 1.546952128410339355e-02 -1.284695416688919067e-01 -1.474555283784866333e-01 3.107285201549530029e-01 -1.276429742574691772e-01 1.652559787034988403e-01
-3.187702223658561707e-02 1.135808601975440979e-02 1.397233307361602783e-01 -5.892230197787284851e-02 -1.327435821294784546e-01 5.065749213099479675e-02 -3.364690765738487244e-02 -2.603269517421722412e-01
1.398840993642807007e-01 6.320513039827346802e-02 -8.255301415920257568e-02 -1.647608578205108643e-01 -3.473010361194610596e-01 2.217866480350494385e-01 -1.094854250550270081e-01 -2.579895257949829102e-01
-1.712686866521835327e-01 -2.338480502367019653e-01 3.918084129691123962e-02 -1.117135286331176758e-01 -1.393355578184127808e-01 3.835219144821166992e-01 8.843987435102462769e-02 1.974204182624816895e-01
-2.150582373142242432e-01 -1.000653132796287537e-01 -2.195028066635131836e-01 -1.527672260999679565e-01 -1.701389849185943604e-01 1.296633183956146240e-01 1.423278003931045532e-01 1.876289397478103638e-01
5.955246160738170147e-04 -4.192742332816123962e-02 1.056183129549026489e-01 -3.510579466819763184e-02 3.762118145823478699e-02 -4.481353983283042908e-02 1.057402417063713074e-01 -2.438151687383651733e-01
-3.638395294547080994e-02 1.120483316481113434e-02 1.730492562055587769e-01 -1.153344940394163132e-02 -1.379688829183578491e-01 -2.216062545776367188e-01 -1.293243616819381714e-01 3.604255616664886475e-01
2.486361376941204071e-02 1.363687366247177124e-01 4.969582706689834595e-02 -1.320231123827397823e-03 1.433331668376922607e-01 8.071109652519226074e-02 -2.197103053331375122e-01 4.462470486760139465e-02
-1.248702779412269592e-01 -3.748572766780853271e-01 1.719943135976791382e-01 3.941868990659713745e-02 3.530624136328697205e-02 -3.503758311271667480e-01 -3.344502151012420654e-01 2.283061593770980835e-01
-2.692540585994720459e-01 1.472085565328598022e-01 1.037781611084938049e-01 1.775869727134704590e-02 2.529553771018981934e-01 1.797744445502758026e-02 3.434434998780488968e-03 -2.022601366043090820e-01
-4.571956396102905273e-02 -4.137445986270904541e-02 8.555931597948074341e-02 1.401755064725875854e-01 -1.522379964590072632e-01 -8.521466515958309174e-03 -9.409181773662567139e-02 -2.436498254537582397e-01
-2.694649696350097656e-01 3.617472350597381592e-01 2.709912061691284180e-01 2.414753474295139313e-02 2.222333699464797974e-01 2.877290248870849609e-01 -3.044222109019756317e-02 -1.654740720987319946e-01
-3.320927545428276062e-02 1.824040859937667847e-01 5.357123538851737976e-02 8.308110386133193970e-02 1.379466950893402100e-01 -3.624598309397697449e-02 -6.657234579324722290e-02 -2.773145139217376709e-01
1.549306958913803101e-01 -2.045609243214130402e-02 1.212425455451011658e-01 1.001638919115066528e-01 -3.611945509910583496e-01 1.472085993736982346e-02 -6.256382912397384644e-02 -5.791601538658142090e-02
-2.778090238571166992e-01 -2.658602595329284668e-01 -3.339641913771629333e-02 -5.117185041308403015e-02 2.057991027832031250e-01 2.441795617341995239e-01 -1.562835425138473511e-01 5.770864710211753845e-02
-1.917948015034198761e-02 1.513373404741287231e-01 -1.099514961242675781e-01 1.463694614358246326e-03 3.507015109062194824e-01 3.360003232955932617e-02 1.288343966007232666e-01 1.850806474685668945e-01
1.397887021303176880e-01 -1.472958028316497803e-01 1.871927082538604736e-02 -5.807095393538475037e-02 1.531220525503158569e-01 1.067430600523948669e-01 5.380713939666748047e-02 4.545226320624351501e-02
2.227499894797801971e-02 3.525469601154327393e-01 3.911933302879333496e-01 -3.176004290580749512e-01 2.126241102814674377e-02 9.755148738622665405e-02 -1.885187695734202862e-03 7.700989395380020142e-02
3.069431483745574951e-01 -6.025311350822448730e-02 3.721104562282562256e-01 -3.556264936923980713e-01 -5.700539425015449524e-02 3.684529960155487061e-01 1.946992725133895874e-01 -6.335452198982238770e-03
-3.722456693649291992e-01 1.105810329318046570e-01 -1.262518614530563354e-01 -1.696075201034545898e-01 -5.385330412536859512e-03 -1.759900897741317749e-02 1.423290967941284180e-01 -6.544979661703109741e-02
3.546458482742309570e-01 -9.123303741216659546e-02 1.241251826286315918e-01 1.638112068176269531e-01 -3.325573503971099854e-01 -5.873987078666687012e-02 2.500874698162078857e-01 1.794479340314865112e-01
-2.540524005889892578e-01 -8.575020730495452881e-02 9.594740718603134155e-02 -6.771149486303329468e-02 1.959181874990463257e-01 -1.834496706724166870e-01 -3.709649741649627686e-01 3.232012316584587097e-02
-2.967222034931182861e-01 1.424963921308517456e-01 4.179324209690093994e-02 1.507038921117782593e-01 -1.856480143032968044e-03 -2.236951589584350586e-01 -4.516073688864707947e-02 3.838271200656890869e-01
-2.325613945722579956e-01 3.651309013366699219e-01 1.423842310905456543e-01 4.831145331263542175e-02 -6.882571429014205933e-02 -5.324457213282585144e-02 -2.381390184164047241e-01 1.677633970975875854e-01
-7.563104480504989624e-02 -2.716553509235382080e-01 -1.951231807470321655e-01 -2.681228220462799072e-01 1.111016422510147095e-01 4.142613150179386139e-03 2.981100380420684814e-01 7.009983062744140625e-02
3.884520232677459717e-01 5.779208615422248840e-02 -3.250791132450103760e-02 1.882483810186386108e-01 -6.365104019641876221e-02 4.320586100220680237e-02 3.848187029361724854e-01 -1.064576581120491028e-02
-2.500284314155578613e-01 1.743627339601516724e-02 5.502691492438316345e-02 5.316450074315071106e-02 -6.661257892847061157e-02 -1.360386759042739868e-01 2.681677043437957764e-01 7.469423115253448486e-02
6.273352354764938354e-02 -1.908464431762695312e-01 7.830148935317993164e-02 2.487061731517314911e-02 6.096101552248001099e-02 -3.204258382320404053e-01 -1.539303958415985107e-01 -2.931775450706481934e-01
-2.810240089893341064e-01 1.323528736829757690e-01 1.115175485610961914e-01 -2.804615199565887451e-01 -2.221113294363021851e-01 3.347026705741882324e-01 1.048795729875564575e-01 8.581160567700862885e-03
1.697259396314620972e-01 -1.963731497526168823e-01 -1.892171949148178101e-01 2.715847492218017578e-01 -3.107952475547790527e-01 1.498914211988449097e-01 -1.713882982730865479e-01 2.451327890157699585e-01
1.522694379091262817e-01 -2.053357362747192383e-01 8.787917345762252808e-02 -8.260206133127212524e-02 -1.987390071153640747e-01 -2.789951264858245850e-01 5.842707306146621704e-02 2.321934513747692108e-02
-1.512188166379928589e-01 -5.283600836992263794e-02 2.349956780672073364e-01 -5.627270415425300598e-02 -2.620438672602176666e-02 -2.999925911426544189e-01 -1.432338804006576538e-01 -4.500880837440490723e-02
5.309603363275527954e-02 -1.590780913829803467e-01 1.747296601533889771e-01 -1.866657137870788574e-01 -2.111434191465377808e-01 -9.533581137657165527e-02 2.573887407779693604e-01 -3.067627847194671631e-01
