-1.002425234764814377e-02 3.204434812068939209e-01 -8.373605459928512573e-02 1.026494130492210388e-01 1.038238555192947388e-01
-1.389429867267608643e-01 1.680690050125122070e-01 7.885181903839111328e-02 2.196331322193145752e-01 1.592856347560882568e-01
4.902932047843933105e-02 1.180258020758628845e-01 -2.852404117584228516e-01 -2.084286659955978394e-01 -2.595060877501964569e-02
7.957138866186141968e-02 2.405496388673782349e-01 2.561450600624084473e-01 -1.136514917016029358e-02 -2.723982632160186768e-01
2.082578986883163452e-01 -3.553372025489807129e-01 2.211439050734043121e-02 6.838910281658172607e-02 -2.992027401924133301e-01
2.659970521926879883e-02 1.472597569227218628e-01 1.185653209686279297e-01 1.150175463408231735e-02 -6.138444691896438599e-02
1.849270015954971313e-01 3.234944939613342285e-01 -1.541356891393661499e-01 1.782702505588531494e-01 -1.007167324423789978e-01
-1.501417607069015503e-01 -1.911843568086624146e-01 -1.112250909209251404e-01 2.220669537782669067e-01 -2.521139197051525116e-02
7.385841012001037598e-02 -5.641021952033042908e-02 -2.636300027370452881e-01 1.521435827016830444e-01 9.673114120960235596e-02
6.155140325427055359e-02 7.886061072349548340e-02 4.131333157420158386e-02 2.425113767385482788e-01 -4.820520523935556412e-03
3.813425824046134949e-02 4.794799536466598511e-02 -3.215739503502845764e-02 9.821637719869613647e-02 3.774300515651702881e-01
-1.374602913856506348e-01 -1.761935651302337646e-01 -9.182930225506424904e-04 -4.531240835785865784e-02 1.742923855781555176e-01
-2.646794915199279785e-01 1.646992862224578857e-01 1.938518136739730835e-01 -2.951020561158657074e-02 2.565997540950775146e-01
5.712311714887619019e-03 2.189562171697616577e-01 -2.165553346276283264e-02 -1.910234391689300537e-01 -1.381197422742843628e-01
-1.563679128885269165e-01 -3.430620208382606506e-02 2.490928620100021362e-01 1.874089837074279785e-01 8.484261110424995422e-03
-1.065852418541908264e-01 1.597776710987091064e-01 3.525303304195404053e-02 3.261008262634277344e-01 1.368211954832077026e-01
1.263973116874694824e-01 -1.673002988100051880e-01 1.864448934793472290e-01 -2.930784225463867188e-01 1.387357860803604126e-01
-1.611403226852416992e-01 -6.240536645054817200e-02 -7.134875655174255371e-02 1.107368469238281250e-01 1.296037901192903519e-02
-2.462990134954452515e-01 8.455263823270797729e-02 1.421936154365539551e-01 -8.502381294965744019e-02 2.081241458654403687e-01
-6.968145817518234253e-02 -7.115539163351058960e-02 -9.772580116987228394e-02 2.510069608688354492e-01 -3.747833892703056335e-02
-7.965009659528732300e-02 3.258649110794067383e-01 3.140411376953125000e-01 -6.265389174222946167e-02 -3.064009845256805420e-01
1.694897562265396118e-01 -1.812011599540710449e-01 -1.184771433472633362e-01 -3.529153168201446533e-01 1.059222444891929626e-01
-2.665163278579711914e-01 -8.877910673618316650e-02 4.438391700387001038e-02 1.483794767409563065e-02 2.073745280504226685e-01
