2.995664775371551514e-01 2.832569181919097900e-01 -8.512791246175765991e-02 3.319943547248840332e-01 3.581887185573577881e-01 6.050384789705276489e-02 2.802656590938568115e-01 2.547649741172790527e-01 -1.420178413391113281e-01
-1.857517212629318237e-01 2.628358602523803711e-01 7.834682613611221313e-02 -4.707713611423969269e-03 -2.341167926788330078e-01 2.741097286343574524e-02 -2.207746803760528564e-01 -1.016093231737613678e-02 1.810591071844100952e-01
1.303720921277999878e-01 -1.057267710566520691e-01 -2.341395169496536255e-01 1.871762722730636597e-01 -1.208648737519979477e-02 -1.731725186109542847e-01 -2.624780312180519104e-02 1.129203587770462036e-01 -3.035010211169719696e-02
2.660335507243871689e-03 3.083386830985546112e-02 6.952495127916336060e-02 -2.323771715164184570e-01 5.996523052453994751e-02 1.833037845790386200e-02 -1.152814775705337524e-01 6.329291313886642456e-02 9.735265746712684631e-03
3.173784315586090088e-01 2.623033523559570312e-01 1.183749362826347351e-01 2.304163277149200439e-01 3.265888392925262451e-01 3.159835562109947205e-02 1.879253387451171875e-01 2.094202786684036255e-01 -1.203825622797012329e-01
-1.841663867235183716e-01 1.754758954048156738e-01 -4.335678741335868835e-02 1.290168147534132004e-02 -1.956593096256256104e-01 1.150569096207618713e-01 -5.643824860453605652e-02 2.658052444458007812e-01 -3.840701654553413391e-02
1.549626141786575317e-01 -1.948509663343429565e-01 -3.261364996433258057e-01 5.802970007061958313e-02 -1.512398719787597656e-01 -4.239267669618129730e-03 -2.455749921500682831e-02 -1.680402606725692749e-01 2.696536481380462646e-01
8.911132067441940308e-02 -1.192109733819961548e-01 1.277784109115600586e-01 -2.794127166271209717e-01 -1.028878912329673767e-01 2.732846513390541077e-02 -2.485154718160629272e-01 2.691853046417236328e-02 -7.839623838663101196e-02
2.342575639486312866e-01 1.793091893196105957e-01 -3.675565421581268311e-01 1.250442117452621460e-01 -8.188803493976593018e-02 2.564246654510498047e-01 4.461879283189773560e-02 1.570890396833419800e-01 2.131119966506958008e-01
-9.752442687749862671e-02 -1.438218206167221069e-01 -8.606702089309692383e-03 -1.749727576971054077e-01 1.926742196083068848e-01 -1.931601464748382568e-01 -3.910889029502868652e-01 -7.307269424200057983e-02 -2.744744718074798584e-01
6.751824170351028442e-02 3.103229701519012451e-01 -1.828328333795070648e-02 3.161027133464813232e-01 -2.813643813133239746e-01 3.047590889036655426e-02 3.579539060592651367e-02 1.504685133695602417e-01 5.605753138661384583e-02
1.131975278258323669e-01 2.356299608945846558e-01 1.441767364740371704e-01 1.188180223107337952e-01 1.571688428521156311e-02 -1.215408071875572205e-01 1.617183983325958252e-01 -3.431137651205062866e-02 -1.026481539011001587e-01
3.113238327205181122e-02 1.326693594455718994e-01 1.554207205772399902e-01 2.656148970127105713e-01 3.540282547473907471e-01 -3.324431777000427246e-01 1.713654212653636932e-02 -2.193208932876586914e-01 5.262488871812820435e-02
1.618453562259674072e-01 6.355198472738265991e-02 1.563820689916610718e-01 -2.482997179031372070e-01 5.733801797032356262e-02 -3.809419870376586914e-01 2.201391309499740601e-01 2.249216586351394653e-01 1.651157140731811523e-01
2.525721443817019463e-03 2.630642652511596680e-01 -1.007307972759008408e-02 -2.154500931501388550e-01 4.482620581984519958e-02 -7.165663689374923706e-02 -1.774955354630947113e-02 -2.467895746231079102e-01 -5.635912343859672546e-02
-2.980544567108154297e-01 -2.816253602504730225e-01 -2.286190167069435120e-03 1.373387593775987625e-02 -8.690189570188522339e-02 2.737265527248382568e-01 1.775384247303009033e-01 1.631429791450500488e-01 3.218348622322082520e-01
1.244963929057121277e-01 6.264121830463409424e-02 -2.263122797012329102e-01 3.431376218795776367e-01 3.465565145015716553e-01 -9.843672066926956177e-02 -2.092576324939727783e-01 -2.539206147193908691e-01 -4.903274402022361755e-02
-5.020658299326896667e-02 6.685192137956619263e-02 -9.197416156530380249e-02 1.044145822525024414e-01 2.042441815137863159e-01 -8.039397746324539185e-02 5.102642998099327087e-02 6.840014457702636719e-02 1.770221441984176636e-01
-2.957482039928436279e-01 -8.458602428436279297e-02 2.683225274085998535e-01 1.956324428319931030e-01 -2.424736022949218750e-01 -3.029150664806365967e-01 -6.505834311246871948e-02 -2.316092550754547119e-01 -1.675988286733627319e-01
1.333654969930648804e-01 1.418391615152359009e-01 8.354108035564422607e-02 -1.167551651597023010e-01 2.409050017595291138e-01 -1.386194080114364624e-01 -2.107677757740020752e-01 8.844359964132308960e-02 1.573842912912368774e-01
2.000553160905838013e-01 2.720557153224945068e-02 -4.829301312565803528e-02 2.469560652971267700e-01 -1.345230787992477417e-01 1.918007433414459229e-01 2.636722028255462646e-01 -2.562412060797214508e-02 5.260101705789566040e-02
-1.387882232666015625e-02 -2.493931353092193604e-01 -1.043452229350805283e-02 -2.586352825164794922e-01 -2.695831060409545898e-01 1.665238589048385620e-01 -4.593658819794654846e-02 -2.269934862852096558e-02 5.269438773393630981e-02
6.010329350829124451e-02 -9.800633043050765991e-02 -2.865857779979705811e-01 -2.343152761459350586e-01 8.728334307670593262e-02 9.874080866575241089e-02 -2.862062156200408936e-01 8.161606639623641968e-02 3.183882683515548706e-02
-7.231368869543075562e-02 4.343498498201370239e-02 -1.347357481718063354e-01 -2.702561318874359131e-01 1.771225631237030029e-01 -4.751424118876457214e-02 -1.598415970802307129e-01 1.507694572210311890e-01 -1.891765184700489044e-02
-4.660580679774284363e-02 1.900263875722885132e-01 1.431584241800010204e-04 1.425272673368453979e-01 1.558336764574050903e-01 2.929364331066608429e-03 7.965060323476791382e-02 1.613762676715850830e-01 5.131128709763288498e-03
2.233546786010265350e-02 -1.209768801927566528e-01 1.380535215139389038e-02 -1.809423416852951050e-01 -2.655664086341857910e-02 6.875348091125488281e-02 1.512355357408523560e-01 2.869349420070648193e-01 4.383779689669609070e-02
1.459185928106307983e-01 -1.388885527849197388e-01 -2.059236541390419006e-02 -1.508981436491012573e-01 -6.434758752584457397e-02 -4.995614662766456604e-02 -9.607460349798202515e-02 1.218098923563957214e-01 -5.460628867149353027e-02
-8.991830796003341675e-02 2.734173536300659180e-01 -1.430759429931640625e-01 1.096472516655921936e-01 1.015846952795982361e-01 1.202386394143104553e-01 8.432634919881820679e-02 3.480128943920135498e-02 -1.564018428325653076e-01
2.449657469987869263e-01 1.181883364915847778e-01 -6.704381853342056274e-02 1.341860592365264893e-01 -1.727034896612167358e-01 -1.359762549400329590e-01 -1.821163147687911987e-01 1.318188160657882690e-01 1.417512595653533936e-01
-1.951999664306640625e-01 -3.204062208533287048e-02 2.047745287418365479e-01 2.780544757843017578e-02 -1.688744686543941498e-02 2.713841795921325684e-01 6.124570965766906738e-02 2.183740884065628052e-01 2.151831239461898804e-01
-1.666857115924358368e-02 -1.932573318481445312e-01 -1.756655424833297729e-01 1.429345309734344482e-01 2.173558622598648071e-02 -3.852272406220436096e-02 4.468972608447074890e-02 2.557537555694580078e-01 -5.856334045529365540e-02
-9.781517833471298218e-02 -6.206716224551200867e-02 -2.745132148265838623e-01 -3.281398415565490723e-01 2.427272647619247437e-01 1.239143535494804382e-01 -5.255505070090293884e-02 2.255411148071289062e-01 1.802797764539718628e-01
-2.655143439769744873e-01 2.221070528030395508e-01 -1.261786092072725296e-02 -2.396740019321441650e-01 3.400768041610717773e-01 2.368056327104568481e-01 -2.960130274295806885e-01 7.839341461658477783e-02 -8.422777801752090454e-02
-1.532412469387054443e-01 2.964854836463928223e-01 -5.738079547882080078e-02 2.064090967178344727e-02 -2.469864338636398315e-01 1.238018870353698730e-01 5.200633406639099121e-02 -1.419645398855209351e-01 -2.093778401613235474e-01
3.839921951293945312e-02 1.083096861839294434e-01 -2.292828857898712158e-01 -2.029754370450973511e-01 1.053282544016838074e-01 2.245396673679351807e-01 -7.410647720098495483e-02 2.563766241073608398e-01 -3.585799634456634521e-01
9.272887557744979858e-02 1.005366221070289612e-01 1.748532205820083618e-01 -2.751342393457889557e-02 -1.743460148572921753e-01 2.719407379627227783e-01 -8.513016998767852783e-02 -1.607799902558326721e-02 -1.105498801916837692e-02
7.905518263578414917e-02 2.035571783781051636e-01 5.246287211775779724e-02 -1.963402889668941498e-02 2.692850828170776367e-01 -2.550297789275646210e-02 -2.312018768861889839e-03 -2.017647027969360352e-01 -6.619821488857269287e-02
-7.517039030790328979e-02 6.422714889049530029e-02 2.314187139272689819e-01 -1.956522464752197266e-01 4.113810881972312927e-02 1.290163099765777588e-01 -2.299655787646770477e-02 2.877116799354553223e-01 -2.147923223674297333e-02
1.650146394968032837e-01 -9.636360406875610352e-02 -8.758415281772613525e-02 3.222329169511795044e-02 -2.060263231396675110e-02 2.791085280478000641e-02 -1.618706583976745605e-01 -1.855949610471725464e-01 4.286548495292663574e-02
-4.608446359634399414e-02 -2.627776861190795898e-01 1.701735258102416992e-01 -3.016388118267059326e-01 2.237417548894882202e-01 1.907984167337417603e-01 4.868791252374649048e-02 3.619415685534477234e-02 7.794108986854553223e-02
-1.194630265235900879e-01 3.366976082324981689e-01 -1.692329347133636475e-02 2.604729831218719482e-01 -2.095790207386016846e-01 1.288504451513290405e-01 -1.414751559495925903e-01 1.946486532688140869e-01 1.367399748414754868e-02
-1.453427523374557495e-01 -2.472815811634063721e-01 1.694625914096832275e-01 1.361679881811141968e-01 -1.284364908933639526e-01 -1.942711919546127319e-01 3.170193433761596680e-01 -3.746880963444709778e-02 2.309293299913406372e-02
-1.082168444991111755e-01 -2.331566065549850464e-01 -2.690092287957668304e-02 1.353018879890441895e-01 -1.270487308502197266e-01 -1.102354526519775391e-01 1.931134909391403198e-01 2.117957621812820435e-01 2.991246581077575684e-01
-9.186166524887084961e-02 1.750884652137756348e-01 -1.468899250030517578e-01 -3.181040585041046143e-01 2.115264683961868286e-01 -2.402353733777999878e-01 -4.807322844862937927e-02 -5.367743596434593201e-02 -3.776312470436096191e-01
9.850620292127132416e-03 -1.062695980072021484e-01 -1.612005084753036499e-01 6.819999217987060547e-02 -2.034545689821243286e-01 2.624575495719909668e-01 7.762470096349716187e-02 2.048489302396774292e-01 -8.944045007228851318e-02
2.864406704902648926e-01 -5.714103206992149353e-02 3.878635913133621216e-02 -1.723404675722122192e-01 -9.529089182615280151e-02 2.403781414031982422e-01 2.158458083868026733e-01 1.809621900320053101e-01 3.331100642681121826e-01
