-2.987118996679782867e-02 -2.204655855894088745e-01 1.757998168468475342e-01 5.327595025300979614e-02 7.055418938398361206e-02 -1.614745855331420898e-01 1.986544132232666016e-01 3.855938836932182312e-02 9.986387938261032104e-02 3.227670788764953613e-01 9.788447618484497070e-02 1.372761577367782593e-01 4.708393942564725876e-03 2.595998942852020264e-01 -9.049180150032043457e-02 -6.488975137472152710e-02 1.440604627132415771e-01
8.586455881595611572e-02 -1.297264397144317627e-01 -5.500350520014762878e-02 -1.471540797501802444e-02 -8.217262476682662964e-02 3.537658154964447021e-01 -1.376262959092855453e-02 9.101060032844543457e-02 9.127329289913177490e-02 2.703866660594940186e-01 -2.159829623997211456e-02 5.058087408542633057e-03 -6.698064506053924561e-02 -5.750757455825805664e-02 -1.318117827177047729e-01 -3.953845053911209106e-02 -7.223265618085861206e-02
-3.587019145488739014e-01 -1.089204549789428711e-01 3.969252705574035645e-01 -3.858947455883026123e-01 2.316836565732955933e-01 9.308909624814987183e-02 3.936726972460746765e-02 -1.736758202314376831e-01 -3.096075356006622314e-01 1.503055691719055176e-01 7.416529208421707153e-02 2.189038097858428955e-01 2.335576526820659637e-02 6.720822304487228394e-02 2.116934768855571747e-02 -1.542112529277801514e-01 -8.881201595067977905e-02
1.191769819706678391e-02 2.455717623233795166e-01 -1.962285190820693970e-01 -4.427395388484001160e-02 1.264884322881698608e-01 1.235428825020790100e-01 6.915567815303802490e-02 -2.723370492458343506e-01 -2.097958177328109741e-01 -2.728254795074462891e-01 -3.092161752283573151e-02 -2.538690567016601562e-01 6.005532108247280121e-03 1.328602731227874756e-01 1.756762266159057617e-01 -2.255229838192462921e-02 -2.180346101522445679e-01
-5.024185404181480408e-02 1.439819186925888062e-01 -5.696570873260498047e-02 -4.685288295149803162e-02 2.700167596340179443e-01 -3.557863533496856689e-01 3.228492140769958496e-01 2.312730103731155396e-01 2.451907694339752197e-01 -9.871839731931686401e-02 -1.598338633775711060e-01 -1.154728904366493225e-01 3.883282467722892761e-02 2.662230432033538818e-01 1.912775486707687378e-01 -1.769670993089675903e-01 1.167170554399490356e-01
3.182274987921118736e-03 1.629110872745513916e-01 1.591835469007492065e-01 -1.862228810787200928e-01 2.039058655500411987e-01 3.627483174204826355e-02 -7.965058088302612305e-03 -2.538844048976898193e-01 -2.996330261230468750e-01 -1.577683240175247192e-01 5.447736009955406189e-02 1.055673286318778992e-01 -3.451987206935882568e-01 1.359092444181442261e-01 -1.510582417249679565e-01 -3.641472458839416504e-01 2.706791274249553680e-02
-2.687335014343261719e-02 -9.740836918354034424e-02 -1.198560819029808044e-01 -1.083657741546630859e-01 6.904804706573486328e-02 -1.293666809797286987e-01 -1.701834797859191895e-01 2.428617030382156372e-01 2.534459829330444336e-01 -3.532187640666961670e-01 -4.062687978148460388e-02 -1.420372575521469116e-01 -5.512349680066108704e-02 -1.955409944057464600e-01 1.353381723165512085e-01 1.319192200899124146e-01 6.173084303736686707e-02
6.406684219837188721e-02 8.216857165098190308e-02 -3.133675456047058105e-01 -2.852437552064657211e-03 -3.236543834209442139e-01 8.740383200347423553e-03 2.243068963289260864e-01 -3.469355106353759766e-01 -3.097652457654476166e-02 1.183002516627311707e-01 1.749461442232131958e-01 -7.346144318580627441e-02 -1.136040464043617249e-01 -2.379114627838134766e-01 -4.658034816384315491e-02 -1.363869309425354004e-01 -7.314952462911605835e-02
1.968030184507369995e-01 -2.220744267106056213e-02 9.676842391490936279e-02 1.977726072072982788e-02 -9.184538573026657104e-02 3.352563977241516113e-01 3.874573856592178345e-03 2.053140103816986084e-02 7.101355493068695068e-02 3.110967390239238739e-02 -1.915125846862792969e-01 -2.801789343357086182e-01 -1.604746729135513306e-01 4.586606845259666443e-02 1.076250001788139343e-01 -4.423530399799346924e-02 -2.957707345485687256e-01
2.594474852085113525e-01 2.357650548219680786e-02 3.945551216602325439e-01 -1.823536753654479980e-01 4.502512887120246887e-02 1.923957318067550659e-01 1.176992282271385193e-01 4.545326344668865204e-03 9.228797256946563721e-02 -6.763806194067001343e-02 -1.193420439958572388e-01 -1.543332338333129883e-01 -1.039969548583030701e-01 2.570290267467498779e-01 -1.393166184425354004e-01 -2.211543321609497070e-01 -2.522871494293212891e-01
8.052166551351547241e-02 3.055943846702575684e-01 1.280311029404401779e-02 -2.207785844802856445e-01 -6.022764369845390320e-02 -1.082163602113723755e-01 1.057843714952468872e-01 6.554295867681503296e-02 -2.632183767855167389e-02 -1.871953457593917847e-01 1.985367983579635620e-01 -3.728725612163543701e-01 -3.478033095598220825e-02 3.869483992457389832e-02 -1.495047360658645630e-01 -9.571796655654907227e-02 7.856591790914535522e-02
-4.281809180974960327e-02 1.199515461921691895e-01 -3.621022105216979980e-01 1.438926905393600464e-01 1.309245359152555466e-02 -1.155392527580261230e-01 4.675610363483428955e-02 2.466657012701034546e-01 -1.420814245939254761e-01 -3.027896881103515625e-01 1.892440170049667358e-01 -1.358854621648788452e-01 2.230178117752075195e-01 -1.199240311980247498e-01 -1.382836997509002686e-01 -4.738449677824974060e-02 -3.662967681884765625e-02
3.619580864906311035e-01 2.148699313402175903e-01 7.327947020530700684e-02 5.245098099112510681e-02 -1.140355989336967468e-01 1.231639385223388672e-01 -1.107094809412956238e-01 -8.959255367517471313e-02 1.051484495401382446e-01 2.153278887271881104e-01 -3.223823010921478271e-01 -4.353692382574081421e-02 2.659111917018890381e-01 -4.409092292189598083e-02 2.576907873153686523e-01 -1.020999103784561157e-01 2.128902673721313477e-01
5.433280020952224731e-02 -1.824772804975509644e-01 -1.712501347064971924e-01 4.347245767712593079e-02 2.152833193540573120e-01 1.464335620403289795e-01 1.197725534439086914e-01 -2.049799822270870209e-02 3.200233578681945801e-01 1.361906807869672775e-02 -1.868997365236282349e-01 -2.139732688665390015e-01 -2.299372293055057526e-02 -7.977213710546493530e-02 2.982554435729980469e-01 1.270657181739807129e-01 -2.015231847763061523e-01
1.003592759370803833e-01 -3.435215651988983154e-01 3.750458061695098877e-01 3.456211984157562256e-01 8.922880142927169800e-02 -1.265579462051391602e-02 -1.307903230190277100e-01 1.481353044509887695e-01 -1.419479995965957642e-01 -1.343898922204971313e-01 -1.225728988647460938e-01 -1.369009166955947876e-01 8.635141700506210327e-02 3.173689544200897217e-01 9.118850342929363251e-03 1.636534743010997772e-02 1.798731647431850433e-02
-1.849530339241027832e-01 2.286088913679122925e-01 -3.929209411144256592e-01 1.539310514926910400e-01 1.627290099859237671e-01 -7.542524486780166626e-02 7.541191577911376953e-02 1.367803364992141724e-01 -1.100983172655105591e-01 -9.168480336666107178e-02 -3.964977562427520752e-01 2.192941009998321533e-01 -1.482307817786931992e-02 2.771903527900576591e-03 -4.986234940588474274e-03 -3.804424703121185303e-01 -1.545233279466629028e-01
-3.620104789733886719e-01 4.525611549615859985e-02 -1.010378152132034302e-01 2.115071266889572144e-01 -1.593957394361495972e-01 -1.447698324918746948e-01 3.451694548130035400e-01 -9.955994039773941040e-02 2.240960150957107544e-01 -3.049080073833465576e-01 -1.054054647684097290e-01 1.063627228140830994e-01 2.189671248197555542e-01 1.788562536239624023e-01 -2.487072907388210297e-02 9.905057027935981750e-03 -1.676109284162521362e-01
3.936506062746047974e-02 -1.001863367855548859e-02 -5.945968907326459885e-03 9.272404015064239502e-02 7.012263685464859009e-02 3.810040652751922607e-01 -2.222389727830886841e-01 -2.137070987373590469e-03 -6.653613597154617310e-02 -2.103167958557605743e-02 2.343213930726051331e-02 2.383781224489212036e-01 1.034244298934936523e-01 5.968071892857551575e-02 9.333846718072891235e-02 1.806736588478088379e-01 1.314725577831268311e-01
1.255942881107330322e-01 1.222005635499954224e-01 -4.660877585411071777e-02 1.920201182365417480e-01 -8.069743216037750244e-02 -2.874543368816375732e-01 6.848167628049850464e-02 3.106434084475040436e-02 5.384013801813125610e-02 3.008977770805358887e-01 2.049090713262557983e-02 2.915078401565551758e-01 -1.320007145404815674e-01 -4.850224405527114868e-02 -4.409370571374893188e-02 2.416057139635086060e-01 -3.934256732463836670e-02
9.596966952085494995e-02 1.047506332397460938e-01 -1.498852819204330444e-01 -2.553945221006870270e-02 2.749862670898437500e-01 -2.442204058170318604e-01 -6.257423013448715210e-02 -2.108352482318878174e-01 1.020997911691665649e-01 1.215403601527214050e-01 1.447696387767791748e-01 1.448210626840591431e-01 -2.086158543825149536e-01 5.453104898333549500e-02 -7.647552341222763062e-02 -9.516587108373641968e-02 2.158186435699462891e-01
2.029375880956649780e-01 -3.006887137889862061e-01 3.237859904766082764e-01 -2.064862549304962158e-01 3.560175001621246338e-01 2.809675633907318115e-01 1.348979324102401733e-01 2.391298860311508179e-01 5.353033076971769333e-03 -2.519858777523040771e-01 1.044619083404541016e-01 -1.752737611532211304e-01 -9.164871275424957275e-02 -8.233263343572616577e-02 -2.516789138317108154e-01 -3.726200759410858154e-02 -1.506029814481735229e-01
1.025223135948181152e-01 -4.199353978037834167e-03 2.004185691475868225e-03 -6.489574164152145386e-02 4.815671965479850769e-02 9.411138482391834259e-03 4.223439097404479980e-02 -3.547726869583129883e-01 -3.727868497371673584e-01 8.599581569433212280e-02 1.408320516347885132e-01 1.259642392396926880e-01 4.026239365339279175e-02 -1.809166520833969116e-01 2.090579830110073090e-02 2.788887917995452881e-01 -1.148883476853370667e-01
-1.396755427122116089e-01 -2.169514447450637817e-01 -2.216505259275436401e-01 -4.103977605700492859e-02 -2.054385989904403687e-01 1.288233548402786255e-01 -2.233338207006454468e-01 -4.082003235816955566e-02 -2.379093617200851440e-01 -1.298108547925949097e-01 -1.765081733465194702e-01 3.355954289436340332e-01 -6.685563921928405762e-02 -3.975236043334007263e-02 -5.961554870009422302e-02 -4.630230367183685303e-02 9.057404845952987671e-02
-2.023672610521316528e-01 -1.044022137648425996e-04 -7.473408430814743042e-02 -5.010446533560752869e-02 1.502611488103866577e-01 -1.235106959939002991e-01 -9.640073031187057495e-02 -1.575902402400970459e-01 1.725166290998458862e-01 4.122427105903625488e-02 -2.499386519193649292e-01 1.104233041405677795e-01 -1.363020986318588257e-01 6.647563725709915161e-02 1.182218566536903381e-01 -1.701884120702743530e-01 -1.807451061904430389e-02
-2.725610136985778809e-02 8.970588445663452148e-02 2.520504593849182129e-01 7.936486974358558655e-03 5.503883585333824158e-02 1.431357115507125854e-01 1.574590057134628296e-01 1.032776162028312683e-01 7.794605940580368042e-02 -1.618257164955139160e-01 -1.290367990732192993e-01 -1.578461378812789917e-02 2.739760093390941620e-03 -3.480784222483634949e-02 -1.759085454978048801e-03 6.820669025182723999e-02 1.212137844413518906e-02
-1.699122190475463867e-01 1.643598824739456177e-01 7.692058384418487549e-02 3.453722596168518066e-02 1.400128006935119629e-01 4.437937587499618530e-02 -3.632857277989387512e-02 -1.852809339761734009e-01 2.756598889827728271e-01 -3.620590865612030029e-01 1.226993203163146973e-01 2.606349885463714600e-01 -5.468770861625671387e-02 -3.458704054355621338e-02 -1.671546697616577148e-02 -4.874632880091667175e-02 -2.662329673767089844e-01
1.307271420955657959e-01 3.015114963054656982e-01 -2.291601616889238358e-03 1.668178886175155640e-01 2.147686034440994263e-01 -1.016886010766029358e-01 -3.807872161269187927e-02 -1.010974049568176270e-01 -1.406325846910476685e-01 1.957512348890304565e-01 -3.983237966895103455e-02 -4.541284963488578796e-02 1.544614583253860474e-01 2.055284529924392700e-01 -2.640947699546813965e-01 -3.248706161975860596e-01 1.397124957293272018e-02
